low,high,open,close,volume,year,month,day,weekday,days
18400.0,23400.0,23400.0,20000.0,578600,2022,7,19,2,19192
19700.0,20100.0,20000.0,20000.0,240931,2022,7,20,3,19193
18500.0,20000.0,20000.0,19100.0,188500,2022,7,21,4,19194
17500.0,18400.0,18200.0,17900.0,153400,2022,7,22,5,19195
16400.0,18000.0,17600.0,16900.0,253800,2022,7,25,1,19198
16500.0,17000.0,16700.0,17000.0,143700,2022,7,26,2,19199
16600.0,18200.0,16600.0,17300.0,112855,2022,7,27,3,19200
17400.0,17800.0,17400.0,17700.0,291200,2022,7,28,4,19201
17500.0,18400.0,17700.0,18400.0,316300,2022,7,29,5,19202
18300.0,18800.0,18500.0,18700.0,356516,2022,8,1,1,19205
18100.0,19100.0,18700.0,19000.0,542236,2022,8,2,2,19206
18200.0,19000.0,18200.0,18600.0,273900,2022,8,3,3,19207
18400.0,19000.0,18500.0,18700.0,370700,2022,8,4,4,19208
18100.0,18800.0,18300.0,18300.0,239800,2022,8,5,5,19209
18000.0,18800.0,18500.0,18200.0,187502,2022,8,8,1,19212
17900.0,18300.0,18200.0,18200.0,151000,2022,8,9,2,19213
17900.0,18100.0,18000.0,17900.0,190100,2022,8,10,3,19214
17600.0,18300.0,18000.0,17800.0,173000,2022,8,11,4,19215
17600.0,18100.0,17800.0,18000.0,168508,2022,8,12,5,19216
17800.0,18400.0,18100.0,18000.0,134900,2022,8,15,1,19219
17700.0,18200.0,17900.0,18000.0,165200,2022,8,16,2,19220
17700.0,18100.0,17900.0,17900.0,140900,2022,8,17,3,19221
17700.0,18000.0,17800.0,17800.0,169900,2022,8,18,4,19222
17600.0,18000.0,17900.0,17800.0,212501,2022,8,19,5,19223
17500.0,17900.0,17700.0,17500.0,218700,2022,8,22,1,19226
17000.0,17800.0,17200.0,17500.0,197600,2022,8,23,2,19227
17300.0,17800.0,17500.0,17600.0,218600,2022,8,24,3,19228
17300.0,17900.0,17600.0,17600.0,181800,2022,8,25,4,19229
17200.0,18600.0,17600.0,18300.0,544100,2022,8,26,5,19230
17900.0,18500.0,18000.0,18200.0,800700,2022,8,29,1,19233
17800.0,18400.0,18200.0,18100.0,565300,2022,8,30,2,19234
18000.0,18300.0,18100.0,18000.0,463709,2022,8,31,3,19235
17800.0,18300.0,17900.0,18000.0,150100,2022,9,5,1,19240
17900.0,18300.0,17900.0,18100.0,241400,2022,9,6,2,19241
17800.0,18200.0,18100.0,18000.0,197300,2022,9,7,3,19242
17800.0,18200.0,17800.0,17900.0,176700,2022,9,8,4,19243
17500.0,18100.0,17800.0,17900.0,190400,2022,9,9,5,19244
17600.0,18100.0,17900.0,17900.0,156300,2022,9,12,1,19247
17700.0,18000.0,17700.0,17900.0,177700,2022,9,13,2,19248
17500.0,17900.0,17700.0,17800.0,147800,2022,9,14,3,19249
17600.0,17900.0,17700.0,17700.0,127500,2022,9,15,4,19250
17400.0,17700.0,17600.0,17500.0,114100,2022,9,16,5,19251
17200.0,17700.0,17700.0,17400.0,182000,2022,9,19,1,19254
17200.0,17600.0,17500.0,17600.0,150612,2022,9,20,2,19255
17400.0,17700.0,17500.0,17600.0,153700,2022,9,21,3,19256
17500.0,18100.0,17500.0,17800.0,297400,2022,9,22,4,19257
16900.0,18000.0,17700.0,16900.0,420400,2022,9,23,5,19258
16700.0,17500.0,17000.0,16800.0,199207,2022,9,26,1,19261
16500.0,17300.0,16700.0,16700.0,239165,2022,9,27,2,19262
16500.0,17000.0,16700.0,16800.0,193100,2022,9,28,3,19263
16400.0,17000.0,16800.0,16500.0,205700,2022,9,29,4,19264
15700.0,16900.0,16500.0,16400.0,196900,2022,9,30,5,19265
15800.0,16400.0,16400.0,16100.0,150500,2022,10,3,1,19268
15900.0,16600.0,16000.0,16000.0,223800,2022,10,4,2,19269
15800.0,16500.0,16000.0,16100.0,155800,2022,10,5,3,19270
15900.0,16200.0,16000.0,15900.0,69400,2022,10,6,4,19271
14400.0,15900.0,15800.0,14400.0,203000,2022,10,7,5,19272
13000.0,15100.0,14500.0,14400.0,146600,2022,10,10,1,19275
13200.0,14500.0,14300.0,13200.0,55500,2022,10,11,2,19276
13200.0,13900.0,13200.0,13500.0,59700,2022,10,12,3,19277
13300.0,14000.0,13400.0,13800.0,155800,2022,10,13,4,19278
13800.0,14600.0,13800.0,14500.0,211700,2022,10,14,5,19279
14100.0,15200.0,15200.0,14100.0,165206,2022,10,17,1,19282
14200.0,15000.0,14200.0,14700.0,191500,2022,10,18,2,19283
14400.0,15000.0,14700.0,14400.0,134650,2022,10,19,3,19284
14200.0,15000.0,14400.0,14400.0,130910,2022,10,20,4,19285
13300.0,14700.0,14300.0,14400.0,115000,2022,10,21,5,19286
13600.0,14600.0,14400.0,14400.0,125500,2022,10,24,1,19289
13800.0,14200.0,14200.0,14100.0,100300,2022,10,25,2,19290
13800.0,14200.0,14000.0,14200.0,106018,2022,10,26,3,19291
13900.0,14500.0,14100.0,14400.0,116301,2022,10,27,4,19292
14100.0,14600.0,14300.0,14400.0,108800,2022,10,28,5,19293
13800.0,14500.0,14400.0,14100.0,88900,2022,10,31,1,19296
13900.0,14400.0,14000.0,14100.0,91200,2022,11,1,2,19297
13700.0,14300.0,13900.0,14000.0,87201,2022,11,2,3,19298
13600.0,14100.0,13800.0,14000.0,89201,2022,11,3,4,19299
13400.0,14100.0,14000.0,13900.0,92700,2022,11,4,5,19300
13000.0,13900.0,13800.0,13800.0,93700,2022,11,7,1,19303
13100.0,13900.0,13500.0,13900.0,71800,2022,11,8,2,19304
13400.0,14000.0,13900.0,13900.0,53500,2022,11,9,3,19305
12700.0,13800.0,12700.0,13800.0,76700,2022,11,10,4,19306
13000.0,13900.0,13800.0,13700.0,115200,2022,11,11,5,19307
12900.0,13700.0,13600.0,13600.0,75600,2022,11,14,1,19310
12800.0,13700.0,13700.0,13000.0,41700,2022,11,15,2,19311
12800.0,14300.0,13000.0,14000.0,126901,2022,11,16,3,19312
13700.0,14200.0,13900.0,14000.0,87400,2022,11,17,4,19313
13600.0,14200.0,14000.0,14000.0,16900,2022,11,18,5,19314
13400.0,14000.0,14000.0,13900.0,92460,2022,11,21,1,19317
13500.0,13900.0,13700.0,13900.0,97600,2022,11,22,2,19318
